"sitting_hours_day","age","sex","race_ethnicity","education","pir","meets_pa_guideline","predicted_probability","conf_low","conf_high"
1,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0444946365227999,,
1.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0440827541794193,,
1.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0436821029781016,,
1.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0432999855103532,,
2,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0429434670627781,,
2.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0426194107216249,,
2.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0423345234108122,,
2.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0420954125254923,,
3,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0419086530313043,,
3.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.041780865152131,,
3.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0417188030674223,,
3.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0417294553867611,,
4,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0418201585691832,,
4.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0419987249150962,,
4.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0422735872894395,,
4.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0426539633490244,,
5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0431468041952714,,
5.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0437469427391704,,
5.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0444462142081682,,
5.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.045236398258794,,
6,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0461090044138739,,
6.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0470550755458219,,
6.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0480650094696827,,
6.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0491283998448361,,
7,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0502338985945601,,
7.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0513691029278736,,
7.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0525204707693473,,
7.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0536732689444515,,
8,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0548115588010767,,
8.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0559182240414734,,
8.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.056975045363858,,
8.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0579682587999501,,
9,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0589056791944335,,
9.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0598015844054364,,
9.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0606713373345004,,
9.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0615312951665281,,
10,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0623987583960863,,
10.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0632919637238437,,
10.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0642301246495899,,
10.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0652335236202017,,
11,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.066323659931594,,
11.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0675234582508314,,
11.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0688575436352338,,
11.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0703525902960542,,
12,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0720377530997647,,
12.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0739451929292374,,
12.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0761047440250807,,
12.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0785253730783487,,
13,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0812109674087291,,
13.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0841657429724335,,
13.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.087393970237825,,
13.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0908996865865913,,
14,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0946863934382589,,
14.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.0987567375174821,,
14.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.10311217701737,,
14.75,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.107752634849982,,
15,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.112676142691189,,
15.25,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.117878481076478,,
15.5,48.7809328579522,"Female","Non-Hispanic White","College graduate or above",3.03100887181276,"Meets guideline",0.123352822322626,,
